"Timestamp","httpbytes","url","avg10","Status","Duration","Message","httpstatuscode"
"17.01.2019 12:47:19","7886","https://outlook.office365.com/owa/favicon.ico","113","OK","93","","200"
"17.01.2019 12:47:20","7886","https://outlook.office365.com/owa/favicon.ico","108","OK","63","","200"
"17.01.2019 12:47:21","7886","https://outlook.office365.com/owa/favicon.ico","103","OK","59","","200"
"17.01.2019 12:47:22","7886","https://outlook.office365.com/owa/favicon.ico","100","OK","70","","200"
"17.01.2019 12:47:23","7886","https://outlook.office365.com/owa/favicon.ico","98","OK","80","","200"
"17.01.2019 12:47:24","7886","https://outlook.office365.com/owa/favicon.ico","95","OK","67","","200"
"17.01.2019 12:47:25","7886","https://outlook.office365.com/owa/favicon.ico","91","OK","58","","200"
"17.01.2019 12:47:26","7886","https://outlook.office365.com/owa/favicon.ico","88","OK","57","","200"
"17.01.2019 12:47:27","7886","https://outlook.office365.com/owa/favicon.ico","117","OK","375","","200"
"17.01.2019 12:47:29","7886","https://outlook.office365.com/owa/favicon.ico","111","OK","54","","200"
"17.01.2019 12:47:30","7886","https://outlook.office365.com/owa/favicon.ico","112","OK","122","","200"
"17.01.2019 12:47:31","7886","https://outlook.office365.com/owa/favicon.ico","107","OK","58","","200"
"17.01.2019 12:47:32","7886","https://outlook.office365.com/owa/favicon.ico","103","OK","64","","200"
"17.01.2019 12:47:33","7886","https://outlook.office365.com/owa/favicon.ico","99","OK","62","","200"
"17.01.2019 12:47:34","7886","https://outlook.office365.com/owa/favicon.ico","95","OK","58","","200"
"17.01.2019 12:47:35","7886","https://outlook.office365.com/owa/favicon.ico","94","OK","89","","200"
"17.01.2019 12:47:36","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","87","","200"
"17.01.2019 12:47:37","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","95","","200"
"17.01.2019 12:47:39","7886","https://outlook.office365.com/owa/favicon.ico","90","OK","67","","200"
"17.01.2019 12:47:40","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","124","","200"
"17.01.2019 12:47:41","7886","https://outlook.office365.com/owa/favicon.ico","94","OK","101","","200"
"17.01.2019 12:47:42","7886","https://outlook.office365.com/owa/favicon.ico","98","OK","137","","200"
"17.01.2019 12:47:43","7886","https://outlook.office365.com/owa/favicon.ico","97","OK","84","","200"
"17.01.2019 12:47:44","7886","https://outlook.office365.com/owa/favicon.ico","93","OK","57","","200"
"17.01.2019 12:47:45","7886","https://outlook.office365.com/owa/favicon.ico","99","OK","156","","200"
"17.01.2019 12:47:46","7886","https://outlook.office365.com/owa/favicon.ico","98","OK","92","","200"
"17.01.2019 12:47:47","7886","https://outlook.office365.com/owa/favicon.ico","126","OK","373","","200"
"17.01.2019 12:47:49","7886","https://outlook.office365.com/owa/favicon.ico","120","OK","68","","200"
"17.01.2019 12:47:50","7886","https://outlook.office365.com/owa/favicon.ico","128","OK","196","","200"
"17.01.2019 12:47:51","7886","https://outlook.office365.com/owa/favicon.ico","125","OK","101","","200"
"17.01.2019 12:47:52","7886","https://outlook.office365.com/owa/favicon.ico","124","OK","111","","200"
"17.01.2019 12:47:53","7886","https://outlook.office365.com/owa/favicon.ico","124","OK","128","","200"
"17.01.2019 12:47:54","7886","https://outlook.office365.com/owa/favicon.ico","120","OK","82","","200"
"17.01.2019 12:47:56","7886","https://outlook.office365.com/owa/favicon.ico","127","OK","191","","200"
"17.01.2019 12:47:57","7886","https://outlook.office365.com/owa/favicon.ico","139","OK","244","","200"
"17.01.2019 12:47:58","7886","https://outlook.office365.com/owa/favicon.ico","149","OK","238","","200"
"17.01.2019 12:47:59","7886","https://outlook.office365.com/owa/favicon.ico","144","OK","96","","200"
"17.01.2019 12:48:00","7886","https://outlook.office365.com/owa/favicon.ico","138","OK","86","","200"
"17.01.2019 12:48:01","7886","https://outlook.office365.com/owa/favicon.ico","142","OK","181","","200"
"17.01.2019 12:48:03","7886","https://outlook.office365.com/owa/favicon.ico","135","OK","71","","200"
"17.01.2019 12:48:04","7886","https://outlook.office365.com/owa/favicon.ico","139","OK","179","","200"
"17.01.2019 12:48:05","7886","https://outlook.office365.com/owa/favicon.ico","134","OK","88","","200"
"17.01.2019 12:48:06","7886","https://outlook.office365.com/owa/favicon.ico","127","OK","64","","200"
"17.01.2019 12:48:07","7886","https://outlook.office365.com/owa/favicon.ico","130","OK","158","","200"
"17.01.2019 12:48:08","7886","https://outlook.office365.com/owa/favicon.ico","124","OK","65","","200"
"17.01.2019 12:48:09","7886","https://outlook.office365.com/owa/favicon.ico","123","OK","111","","200"
"17.01.2019 12:48:11","7886","https://outlook.office365.com/owa/favicon.ico","121","OK","100","","200"
"17.01.2019 12:48:12","7886","https://outlook.office365.com/owa/favicon.ico","132","OK","234","","200"
